conv1_lat,conv1_pv,conv1_r2,conv1_aic,conv2_lat,conv2_pv,conv2_zeta,conv2_r2,conv2_aic,div1_lat,div1_pv,div1_r2,div1_aic,div2_lat,div2_pv,div2_zeta,div2_r2,div2_aic,subject,round,session,file
199.41543367913224,17.1653261167436,0.9816581646060647,-3516.452688301042,155.8858086795649,8.755759018633013,0.8239151953153407,0.9841288994198777,-3607.9189760565987,215.22991064210308,14.703742143061804,0.9571809778056894,-2765.2922743227537,74.96690282096986,5.018805560948122,0.545680085014774,0.9829383986851027,-3357.7104962165827,376,3,1,S_3376_S1_1_VRG.csv
274.68501792834667,19.78460577443415,0.9794641424757962,-3283.5120407971604,197.4140163171273,7.708154718965438,0.6908410989938055,0.9859803029319061,-3527.714495077538,207.87040464447347,36.973064188008586,0.9430820137651555,-2755.4257345898473,152.13381269616204,12.570973829097456,0.49881469904545805,0.9676189451953002,-3117.230160868818,35,1,2,S_1035_S2_1_VRG.csv
206.03812996826204,45.53396140847378,0.9437948248593658,-2214.6637922653276,112.255144595739,12.254946855455334,0.507183252424417,0.970663870279709,-2611.2296396860725,211.1747086482096,29.385128501160064,0.9282531749686677,-1862.9423290313607,102.25621746873934,9.433869889215629,0.5454408798401633,0.9492307322772697,-2072.9498488800814,169,3,1,S_3169_S1_1_VRG.csv
168.33773547015238,13.898026828857788,0.9956944957040954,-3833.809360827802,120.40128802659123,8.32031931836874,0.9989999999999902,0.991780859564907,-3434.8145453363277,247.45038132607007,18.701186198129708,0.9916663361274973,-3314.6904782342804,199.4710313129776,10.087009341491648,0.8944531977955114,0.9939053587779363,-3504.8069664099366,390,1,2,S_1390_S2_1_VRG.csv
210.99808744178287,20.288321599944087,0.984169243462547,-2979.0405887643833,147.4767811545282,9.210537331167723,0.7253325427057598,0.9883108098818039,-3161.7443028556813,227.17568992412748,17.610234184407627,0.9824419117314439,-2861.321832272062,140.78944875164376,7.786492780423995,0.7130766983547772,0.9924896302865538,-3376.502914266899,380,1,2,S_1380_S2_1_VRG.csv
246.29118670583878,18.8643793082731,0.984067355026617,-3231.550918184773,178.69448736365806,8.537122614208497,0.6764399332700209,0.9941305004033238,-3875.6456129893204,231.44499011117688,16.12337992424132,0.9602707790916746,-2656.0772640931164,107.59391180107121,5.983655759104297,0.5627033297448756,0.9862362826960956,-3339.930268246792,221,1,1,S_1221_S1_1_VRG.csv
219.33241314856923,20.237964549838697,0.9443788892499794,-1949.5196176378424,137.825103504261,9.64301789800455,0.763527922283901,0.9528484133985756,-2053.5749105791083,175.24679697297134,19.21887183080474,0.9713909714504751,-2514.189579802298,138.304604112674,12.0761474861997,0.9989999999999999,0.9692312295702542,-2465.466182804759,341,1,1,S_1341_S1_1_VRG.csv
258.7639921349319,23.32569869156145,0.9395910069628499,-2290.880426837138,164.76934019293353,8.229729392742968,0.5116169667341208,0.9699843426410228,-2716.924749402828,189.83452438471036,35.71706029686538,0.9422331483075793,-2301.305069388821,105.13956267111206,11.447325726142696,0.4869148025279553,0.9805711373531072,-2966.1741651840903,382,1,1,S_1382_S1_1_VRG.csv
302.34803356513436,30.86825018088871,0.9883487272994623,-3184.3916843168495,256.7563394098384,14.272951764864358,0.8337532024009936,0.9901162983649995,-3287.031694387289,278.8295068237622,16.113678109770245,0.9923172299312586,-3392.3049135548067,220.00042627363322,8.69697279248259,0.9050087906726881,0.9950494462740924,-3669.814660390277,378,1,1,S_1378_S1_1_VRG.csv
179.0668745546644,10.787661157874565,0.9482086450307319,-2895.8601315158767,42.54664369106382,4.025394973215287,0.6432310956977741,0.9636371554272932,-3115.9684981388314,211.4880572755537,14.671349754072798,0.9013697562552252,-2570.4482221417443,166.01962145308943,7.142345930355447,0.713841457078328,0.9075083033141139,-2608.8029189409076,174,1,1,S_1174_S1_1_VRG.csv
291.67009456101295,12.709113871531066,0.9596812821089541,-2712.3543868121706,175.65920311057167,5.434272539719717,0.6042305683593392,0.9837374212647825,-3322.3121068847577,233.61883944578094,12.922888503874873,0.9434535234826485,-2699.201038248674,141.40352597189627,5.6649839024896504,0.6899577903202933,0.9534860084287902,-2828.839797547366,124,1,2,S_1124_S2_1_VRG.csv
206.32307457422726,21.077825146317696,0.9743697662964586,-2787.7876180288013,155.17381917401977,10.078260742036091,0.777501642652839,0.9780748372481143,-2879.47023643499,191.5181227696622,39.764654851038784,0.9584443303888245,-2560.060165658676,132.52978795857945,13.467500696851653,0.5194439758617126,0.9806636441279297,-3017.088315774198,113,1,1,S_1113_S1_1_VRG.csv
135.17338131942648,6.493409671845799,0.9738503308052251,-2880.9735357645527,29.40005638426288,3.9099680415055627,0.998999999999958,0.9725009002970473,-2845.7141799270216,238.62248542530244,25.667632239574903,0.9484321867963391,-2167.2060041055092,85.35162318119134,7.49856630395862,0.5797218965762434,0.9558541509980402,-2267.9246112009128,276,1,1,S_1276_S1_1_VRG.csv
310.9741069650837,18.45757227781889,0.9693564650955698,-2918.9560684592616,228.88989500341634,7.639807290363273,0.6842009930123946,0.9782438134578887,-3144.049183006974,226.8900139646027,21.167986573476394,0.9598642289342415,-2985.6057312292687,156.3820915099943,8.337053407489067,0.6090274123896922,0.9751495929537374,-3301.4438542190646,421,1,1,S_1421_S1_1_VRG.csv
243.1365621595556,31.936465261707568,0.9404458886413697,-2471.753907042457,169.69801547172685,10.51086472785584,0.5216788271473346,0.9621435948388075,-2745.2296742493522,271.60898008459003,36.90804930276736,0.950824758416978,-2104.9644097839105,214.93001501065262,13.66864431536663,0.618982936327617,0.9585406103864879,-2206.7353523524275,271,3,1,S_3271_S1_1_VRG.csv
179.69827421819525,11.840246522773349,0.9740554364334373,-3071.8550179686017,142.6319769016183,7.494518946433395,0.9989999999999999,0.9714925838884607,-3010.6018488420386,246.2714462906272,24.38494028534827,0.9307924185210282,-2256.5960989434793,80.89012189968669,5.8993423389784585,0.455007399184736,0.9651570337573454,-2686.25309058757,320,1,1,S_1320_S1_1_VRG.csv
177.9147690212403,13.219477156086855,0.9646738950899154,-2813.482374390663,138.27225986224136,8.07965854632673,0.9989999999999598,0.9628530930617031,-2779.9201604381515,226.20275703632865,43.523021257103,0.9232494653571857,-2390.208646046221,186.14709710416238,16.451626543054626,0.5388598322158511,0.9393928185990936,-2536.5089378391053,226,1,1,S_1226_S1_1_VRG.csv
239.12505973335516,18.01226067891969,0.9876636864962562,-3629.9553409202617,197.17236664659083,9.630103994868493,0.8688333394430359,0.9902493800289245,-3782.7277061032532,222.46577203828437,22.042000262952154,0.9561450739835732,-2734.3022988770044,130.22803365677177,7.824204188337819,0.6148091253089543,0.9671591547105768,-2922.6051283241723,2,3,1,S_3002_S1_1_VRG.csv
219.55186207171468,26.267079518194016,0.9809385342201613,-3161.509608858985,164.65133054762188,11.065166946770482,0.6560026876060053,0.990883334634624,-3620.487547147171,258.3735074879531,14.358035627014193,0.9848472383685152,-3241.1470312668243,212.81712839900806,8.036556156866562,0.8937101384680091,0.9878477271219608,-3377.063644271226,136,1,1,S_1136_S1_1_VRG.csv
164.28813519981546,8.363226782054136,0.9453843767351626,-3074.5607496279317,113.93225757529834,4.966521426061451,0.9989999999999999,0.9409318225986092,-3021.853843223863,234.489246418402,40.26657394283014,0.8591016151092539,-2362.380187589379,180.7738912595647,12.715944668108714,0.4162344051776493,0.8978582222838354,-2568.505290870605,264,1,1,S_1264_S1_1_VRG.csv
250.66614627752742,17.029870688183404,0.9642188560655609,-2619.5978254925617,132.74519639016168,6.0688600511841635,0.5517828205340183,0.9901711801477536,-3404.4880516980797,229.76842421042122,12.242499063242146,0.9928642620132376,-3573.472967906328,178.26657334847323,6.9493268386312534,0.9435228262080505,0.994200240422474,-3697.7181885986174,389,1,2,S_1389_S2_1_VRG.csv
246.72255397656778,20.58318894100098,0.9838069988293182,-3088.5554143113454,197.82041704270821,10.610329473137684,0.8340118468060108,0.9876020161184496,-3255.060969075906,258.39625933128445,18.38508873284229,0.9808733132704848,-2782.5256289001777,175.37710032393602,8.178406455266352,0.7462260834296005,0.9849704276603758,-2932.637531112121,216,1,1,S_1216_S1_1_VRG.csv
250.6105859732905,18.750197854819646,0.948526181610024,-2565.8274888448955,171.08777607880845,7.501505717724954,0.6990946969615454,0.9551813431548295,-2651.7424752291954,166.9389792634798,12.182465880389868,0.990192103414713,-3757.396700502534,121.3717637464858,7.185724470904542,0.9989999999995853,0.9917364994221187,-3864.197307572772,441,1,1,S_1441_S1_1_VRG.csv
206.34969059196962,20.953252547639398,0.9749603896187327,-2952.531552241414,155.20904228185287,9.708705129704425,0.7515111111344756,0.9802590734124556,-3096.043740663559,206.07282570612978,22.823080955085278,0.972518373395616,-2935.6156238384683,137.3168930591618,9.24570032421769,0.6206241163103366,0.9865162300382064,-3369.3785473447147,449,1,1,S_1449_S1_1_VRG.csv
201.32057020545506,9.41438147553534,0.9889375054309443,-3352.305476942976,138.01723655338137,5.664811580807019,0.9989999999999887,0.9900472082458025,-3416.5840350977965,250.85619358048305,10.129049240725458,0.9851090093479385,-3005.333261421772,133.04995929239115,4.8561406081991105,0.7338461234442396,0.9930210465127883,-3478.509851545022,387,1,2,S_1387_S2_1_VRG.csv
203.46122736747475,17.77047681551228,0.9626674768575143,-3063.1813797643467,153.72491398895065,8.571669079286345,0.629602664892838,0.9779203713805494,-3402.042331865588,206.30067992931407,11.180076283485098,0.9744801046857327,-3223.635027180019,121.26161460098523,5.283282657682631,0.77627615834104,0.9810008193101364,-3413.1305894931793,189,1,1,S_1189_S1_1_VRG.csv
259.1565434803997,17.48887748474973,0.984217250847342,-3136.8705924216883,207.8938440210369,8.942481977419147,0.8344549204066015,0.9865613891545275,-3235.3615597558487,211.25485562929563,31.088928147194565,0.9835263126650546,-3237.024275959989,163.46495261829813,13.126422606308461,0.7048432870888803,0.989640181489867,-3524.917827637459,461,1,1,S_1461_S1_1_VRG.csv
185.3926237188613,5.445048892848174,0.7898725802906771,-1480.5672623511555,136.94199341857885,3.950180201874882,0.9989999999999999,0.7839142896968905,-1461.8745282156865,155.996240603688,6.553108931434016,0.8967806127434615,-1963.0180967775912,90.23962821760334,4.304752887204638,0.9989999999999999,0.8828452074162981,-1885.4143884067162,179,1,1,S_1179_S1_1_VRG.csv
181.3163689308656,10.295921340597493,0.9555022165520208,-2733.754731970341,129.22281901708706,6.0181569463858136,0.998999999999544,0.9564658789011659,-2745.394914560962,278.6130868592895,9.980365644406481,0.9646530625802612,-2598.570056417801,87.96414517669722,3.709551687829243,0.6024848431790423,0.9802013838819266,-2957.660676012187,335,1,1,S_1335_S1_1_VRG.csv
183.84277615153172,24.10167880037845,0.9886607150336154,-3496.150425075105,154.9642121512442,13.97226343086981,0.967758844026215,0.9905225961767751,-3609.3013566383634,202.453616936996,25.39731324675086,0.936713587990628,-2306.4414933260136,158.54796685358696,12.567510433737356,0.8105547126279643,0.9408346161592825,-2347.669926115889,451,1,2,S_1451_S2_1_VRG.csv
197.26775528231425,5.048547106169996,0.9671295875668501,-2872.287081699761,76.74275369700766,2.712704350091508,0.8341498909171975,0.971169593016729,-2948.3167542406554,215.16869325278228,14.715401586547118,0.8943964970407035,-2234.580586631752,30.104994271981383,3.9719819867622546,0.442125756840925,0.960704295922321,-2820.7835093989593,300,3,2,S_3300_S2_1_VRG.csv
206.00711049401806,14.022058247838379,0.7670708192730873,-1989.4119920837531,82.55281794232,4.410591032711186,0.41087631472784264,0.8048420034934461,-2093.0362129011737,163.40892932756674,17.03520171745317,0.8846998280217623,-2253.2831077416054,98.09549792123823,7.302830377780886,0.743100242491754,0.8905341852352732,-2282.28329526162,79,1,2,S_1079_S2_1_VRG.csv
218.8517535155787,9.889394609429178,0.986979219836754,-3049.1907340995976,139.2047116635656,5.809369521234619,0.9989999999988475,0.986990478528259,-3047.7478231324562,262.37377823030437,9.986657745344035,0.983477455047797,-2705.4119524588473,177.30240127763392,5.826001454970767,0.9939637915076203,0.9840075911582961,-2724.4138529749953,95,3,1,S_3095_S1_1_VRG.csv
246.3364801447989,16.94542240741198,0.9837731037975384,-3203.084994872189,167.78113613940488,7.50653014728149,0.7022214082168328,0.992541720601994,-3693.9219664439897,209.96266153443142,22.829421306570186,0.987662906258806,-3374.1839885203026,166.05312795865012,11.500490012059217,0.8567045853904814,0.9904527333136043,-3534.7134216507447,386,1,2,S_1386_S2_1_VRG.csv
230.90962903950194,8.68012865738666,0.9754695230061072,-3010.98906546218,153.60354351632233,5.0366300034365015,0.9989999999999999,0.9763816392012361,-3034.3008505974713,245.89863161645374,29.949927907646714,0.8986889749157194,-2229.479066398045,130.45381981578223,7.967504882875883,0.5005320169220125,0.9217931966629718,-2400.3832500930203,265,3,2,S_3265_S2_1_VRG.csv
197.88364194319843,17.77783170156062,0.96805014704686,-2719.1286782157476,156.7735675948425,9.852071394841497,0.9136538694831953,0.9701396441628577,-2758.5894662298124,195.2389159856741,13.907036455606367,0.9542566666263026,-2352.907044378407,74.94761080400264,5.971468779333342,0.6571358342515285,0.9725228609254355,-2663.3480625652187,250,1,2,S_1250_S2_1_VRG.csv
271.7035203468837,13.164131537600996,0.9853409878560232,-2947.648734123531,163.36624673495314,5.917199017362512,0.7202728301837317,0.9952027480473632,-3622.558045900672,286.1108864076782,13.874905993146765,0.9877979587867062,-3023.0264118642676,176.5820207050583,6.070642761298803,0.7105830813709441,0.9969500674088614,-3861.2355711514983,118,2,2,S_2118_S2_1_VRG.csv
211.3287389090712,16.11636133962601,0.9916556012326982,-3271.5491691386383,163.22782254820746,9.03698091726421,0.9468016153201101,0.9936541692356947,-3431.0867339577535,230.6462819039887,10.496657230197595,0.9823811244512535,-2736.429476365397,108.21810677102805,4.92846431342156,0.7566515686884799,0.989025078927336,-3013.7107166238598,442,1,1,S_1442_S1_1_VRG.csv
246.29919658578856,6.86601039412478,0.9839272854387805,-2949.178791293968,111.6528867702859,3.734960702295037,0.8710446943371903,0.9901979221264356,-3259.720926795615,235.55936103087188,15.447374911963559,0.9818431392591291,-2846.109050125429,166.9873410445485,8.048659689278884,0.8650214385426277,0.9856393156230823,-2992.347349077424,352,1,1,S_1352_S1_1_VRG.csv
215.2981599907067,10.012328984611417,0.7880051161737787,-2017.7168212754673,2.01759222344697e-18,2.868037778955099,0.3878779530724683,0.9038534874814428,-2522.5484326914016,210.9990779899826,22.883299017193167,0.7360717216584125,-2212.8614025924335,22.978530240094333,4.0608587104192235,0.3217103099501652,0.8803539597685287,-2717.981933676585,78,1,1,S_1078_S1_1_VRG.csv
210.57344486767656,17.855526671730495,0.8389147702309138,-1359.4528967519336,124.0220034665388,7.881941034126316,0.4646643924127522,0.8669506098277698,-1471.6071702245251,213.5541617475028,17.464405125762347,0.9012811243526624,-1801.3316637250698,138.04065661266912,7.687215675577743,0.7001031798442194,0.9053180686409824,-1824.2581972852602,130,1,2,S_1130_S2_1_VRG.csv
210.2920723197832,13.953364575580354,0.951161047840763,-2416.648588120789,137.3299325111147,6.821387159841915,0.7732202420311106,0.9563911590101872,-2484.421854549286,266.6651039853736,24.505705131075118,0.9705097958567568,-2589.7282750790528,173.17171103780862,8.831839255575026,0.5439685578141693,0.9942010960074456,-3589.5840298957783,354,1,2,S_1354_S2_1_VRG.csv
278.914197820081,11.944126717963853,0.9747392833953981,-2829.313896507036,181.6528736621283,5.501417143351228,0.7670422257279761,0.9799471886818225,-2971.8454816153744,199.03097584145715,7.152223871464058,0.9737855959158277,-3028.73539995208,136.37330165298386,4.380246274270583,0.9989999999999974,0.9737124188237405,-3024.9903653945025,135,1,2,S_1135_S2_1_VRG.csv
206.63847936405097,10.870880713087676,0.9243125366464021,-3385.216498535336,118.48436798854068,3.318943027433192,0.4898942679303876,0.9546622390017552,-3679.425473921877,412.8278913320062,3.526893126807972,0.9410209622218986,-3030.989275533597,373.63713256900326,2.2205763527139504,0.9892800272662663,0.9421156823305039,-3039.818448276601,288,1,2,S_1288_S2_1_VRG.csv
338.88088662043396,6.186403692459276,0.8354834640777112,-1457.6544789231614,5.659946430807674e-11,2.326472268540408,0.4000382530696475,0.856549105011059,-1547.8677988872862,222.4271014046183,36.29013024374989,0.7352191618157853,-928.260202039927,70.46225182075618,9.518565573482324,0.45482375751810306,0.7916022910431273,-1087.4128394458521,289,1,1,S_1289_S1_1_VRG.csv
190.987433055499,19.55601087417011,0.9794111039606913,-3345.019278436732,145.64719293585736,9.363724799224856,0.7453030808013533,0.9858952968389291,-3576.7738256847356,182.22430113899267,19.122712227325284,0.9681642618490386,-3068.6517031648254,120.52287590855974,8.072611967919793,0.6029872255083149,0.9866079125463613,-3601.7936349475485,8,1,2,S_1008_S2_1_VRG.csv
195.75772934648424,14.985612589555139,0.9818267919986785,-3173.173840617117,163.88866049454148,9.126027032078758,0.9989999999999936,0.9819116105704749,-3174.013482035278,179.027394290482,15.379117442050427,0.9534529610746992,-2705.7389179124507,133.1326797397814,8.327976987859385,0.9075208149848969,0.956518455201217,-2745.0918858158584,41,1,2,S_1041_S2_1_VRG.csv
185.8700196050997,22.608664742043217,0.9809869908741717,-3011.316599549478,147.24506608454632,12.0056382183263,0.8758659970442061,0.9837983101863481,-3105.321333202985,250.64816657342936,21.77767763680149,0.9559629930147592,-2239.426337186438,175.1063720517682,9.197395952454931,0.6557663372655842,0.9682662035803201,-2434.015198497683,326,1,2,S_1326_S2_1_VRG.csv
254.3429539944494,28.200131431537557,0.9751813830562049,-2515.1197373852947,179.9875976624861,11.658890647165187,0.6747111945253381,0.985210415723496,-2836.1463707838643,215.0094918226339,30.187198904127698,0.9840871144290517,-2902.2703986432434,170.90630089057873,14.918633725046565,0.7497851975932152,0.9908272725819551,-3244.0285815458033,125,1,1,S_1125_S1_1_VRG.csv
162.41973930745124,8.824656302248144,0.9531382955237494,-2750.896714343084,104.02116832827255,5.282009122675256,0.9989999999999999,0.9461439874627127,-2662.6465027013965,242.63227952084853,16.1857909957488,0.8859382170590915,-1974.3970902459928,204.8060782870412,9.157181590429726,0.9989999998200287,0.8867210558442858,-1976.6669979867243,229,1,1,S_1229_S1_1_VRG.csv
194.29138637328188,27.669327546819073,0.9724770034932025,-2586.7546769223272,169.33767758533898,16.87562183987723,0.9989999999999987,0.9723261645758039,-2581.404322081191,203.15779347040115,37.87294217632613,0.9804491218372464,-2743.4518431077836,164.41803058337135,17.83865831348172,0.7496795645571278,0.9861643488723106,-2953.409789956219,241,1,2,S_1241_S2_1_VRG.csv
242.76584656024718,48.30046312853549,0.9855343506709804,-2030.4412968116023,212.14733196606858,28.481653384948178,0.9989999999998712,0.9869563147798429,-2091.1457539853036,247.2244711985062,31.77330261609483,0.9946516885301782,-2603.1566769559113,189.68770368881977,17.51623473002148,0.9338605142984625,0.9968020170727239,-2912.798613972452,387,3,1,S_3387_S1_1_VRG.csv
194.1779504994846,13.114606955029046,0.9042163093829212,-2140.0850863331843,38.2310355659446,4.589347258124405,0.5291447241385602,0.9437195750328848,-2473.616587218637,222.74656778739435,6.562872233225577,0.9688299189351522,-2847.088129691574,74.12103134421798,3.1618520614224015,0.7394209052434707,0.9787557898009166,-3086.9973114029362,335,1,2,S_1335_S2_1_VRG.csv
202.97520399479802,7.305582354654926,0.9491627255781994,-2347.1031063614537,148.3352150115374,4.917593746364079,0.9989999999999999,0.9414616297623246,-2259.9073318881537,203.4343860239767,21.459289019889773,0.9782446241112424,-2973.8708095855955,145.24453823324083,9.358345313365989,0.6160619484097578,0.9926549239167157,-3627.7125682146534,259,1,1,S_1259_S1_1_VRG.csv
210.1797941743845,8.211606968604862,0.9595081976722697,-2638.7633493564995,147.30712150874885,4.849597412421712,0.9989999999959851,0.9580889406233277,-2616.334382491614,223.33957212405548,28.291031507356458,0.9553137518525748,-2538.776455076794,177.33696078851833,11.965581823018114,0.6332257561434017,0.9675933825064159,-2727.3092295528286,35,1,1,S_1035_S1_1_VRG.csv
186.35985025903457,6.4216075391002,0.9876724800403582,-3099.450635177775,61.81167240391688,3.385463546054124,0.8300842341835344,0.9938593465041455,-3495.3822420023353,199.02767156610497,16.991884397769894,0.9820440392134835,-2891.445351778888,142.3971563088263,8.245320759523846,0.7571336616608226,0.9876878110117302,-3104.9021468736596,267,1,1,S_1267_S1_1_VRG.csv
254.4761627805282,25.351718263229635,0.9439740261059558,-2755.9076571985092,182.18087685828712,8.710609391033755,0.5791138643641118,0.9588927254440653,-2956.096243363432,173.919063928547,8.852418461964495,0.973591576273258,-3275.051243383501,121.84298764243482,5.482566745615529,0.9989999999999999,0.9655644618689555,-3099.741075426681,9,1,2,S_1009_S2_1_VRG.csv
202.7457281731667,13.178176081551884,0.9685611888916837,-2893.3728222580175,157.579567682086,7.547101306171734,0.9550130892340611,0.9705390903606614,-2931.9196337485528,178.8770933240776,9.849016677541004,0.9266977311717277,-2448.939396346381,119.14318547746795,5.403894718301105,0.894569524469522,0.9291761015642269,-2468.4019192647634,433,1,2,S_1433_S2_1_VRG.csv
239.0176287872067,41.352588443963484,0.6987343077294075,-1166.5751442490268,90.48343452159031,7.49415272125023,0.3343950688912827,0.7397379518461342,-1247.3829665727546,199.24733241578943,23.76081465802323,0.8052890956810579,-1595.6924294185717,175.90086140795603,13.708722790813768,0.679272596226693,0.8112559274622542,-1611.3085753236044,261,3,1,S_3261_S1_1_VRG.csv
258.1944149739366,9.718481815599393,0.993851627027364,-3595.3225016496485,191.3903616201261,5.517902157586588,0.9689883980842728,0.9957332143387191,-3812.518532624095,210.9231673966627,14.675622187381599,0.9909761650878683,-3409.2026671857902,170.8876320987264,8.715694450203037,0.9989999999999991,0.9917548776808107,-3461.351232475117,448,1,1,S_1448_S1_1_VRG.csv
198.93060266772784,14.96822109138067,0.9776561408968963,-3033.6458335104735,150.58921696253876,8.727355986074631,0.9989999999639007,0.9788990519416917,-3069.820612476007,234.35148032016548,39.26184535414593,0.9030599361186498,-2097.6642628232034,177.7427479665394,14.56747155267904,0.60161537563247,0.9138198375298718,-2174.1387284256275,47,1,2,S_1047_S2_1_VRG.csv
226.72954363051306,14.181138264965572,0.9812912997741763,-2901.5532321598057,155.72945791118283,7.196583518352964,0.8132290179806858,0.985518633827895,-3058.0951871458587,190.81986193398768,11.504193598782518,0.9775962753869545,-2787.0747016038704,132.4914965813393,6.881685209039354,0.9989999999999255,0.976939490568546,-2767.189078060246,178,1,2,S_1178_S2_1_VRG.csv
299.15533906283235,18.94402503090807,0.8024280292380532,-2337.8507757251555,175.3158011164199,4.387118414890409,0.3308051216285475,0.9128309003749024,-2849.7136728285486,234.17534318093502,24.653275775494407,0.8611861430015946,-2421.6423205574847,128.59598561576794,6.274489720311388,0.3761874649191319,0.9292798373708689,-2843.1675046765376,25,1,2,S_1025_S2_1_VRG.csv
229.60389149473104,9.0065985368038,0.9849942484416613,-2913.4870530786216,114.98938218856257,4.368432284813179,0.7641714305971927,0.9903125469651785,-3167.9218357334075,199.336862221457,15.91708298032634,0.9720757746502602,-2717.8534884976743,97.5148078685803,6.345339482770634,0.6348335094468287,0.9840276744051224,-3043.214787982599,265,1,1,S_1265_S1_1_VRG.csv
198.50876947386897,18.767477429761904,0.9392292796880917,-2489.2227538033367,127.44877521923323,7.711262876714517,0.6519057666075501,0.9453412142562785,-2556.0155425239795,199.35109853153588,32.91061727071097,0.8927968394389084,-2224.264259372081,167.84746416021545,15.605283874329551,0.6738172862520959,0.8980861591144547,-2255.102343149503,244,1,2,S_1244_S2_1_VRG.csv
223.12043257620016,5.875181947345855,0.9851340466360383,-3340.5179679846146,132.02947444926292,3.3334493461203083,0.8907011913318691,0.9904369952461196,-3606.750304873507,192.75966026759272,12.937100998210102,0.99132047903884,-3814.063369729418,155.94382049813325,7.58932786331417,0.9989999999999999,0.988999302231697,-3667.972011246534,112,1,2,S_1112_S2_1_VRG.csv
191.71273197828202,13.049389641597408,0.9870780177263351,-3119.431772636372,148.4466739106917,7.970696057707713,0.9989999999999986,0.9841558556889477,-2996.1290782348974,223.40133168941844,31.41399552473231,0.9619103177043355,-2423.002141941881,157.55988399930004,11.719468838301855,0.612122437425105,0.9763141055714898,-2703.665067483939,116,1,2,S_1116_S2_1_VRG.csv
218.73581163779932,20.557018752337683,0.8985485077864699,-2203.3548378539076,162.28809703488145,9.10045996566472,0.7406182236413003,0.9019757569743554,-2223.520875042822,226.47099175177726,34.007622726240896,0.9646382537299509,-2886.626061874904,173.26514251673655,12.883963188048074,0.6047602789092922,0.9768950689701973,-3159.128104864225,339,3,2,S_3339_S2_1_VRG.csv
214.58447514629714,17.268644039380987,0.9943148361642155,-3610.528551728191,170.79772558270722,9.765205225230265,0.9559560830146321,0.995693288921751,-3778.7497165339073,214.38234227964094,35.156179598166794,0.9857669941248726,-3081.856514243697,161.22014539479855,14.16670006269649,0.6487494725068287,0.9948836259700848,-3707.0276238804427,383,1,2,S_1383_S2_1_VRG.csv
238.42027607467344,12.156707616396444,0.9805132832961382,-3085.3900131912374,186.93247197897327,7.1152937220145125,0.9948837464933163,0.9818992511196958,-3130.9779369508688,198.1531794672132,14.40319746360053,0.9870174331583047,-3273.989610086433,151.91810590885854,8.581872499044628,0.9989999999999994,0.9881742422002795,-3332.1858014399927,141,1,1,S_1141_S1_1_VRG.csv
230.85951356019018,13.03188710886364,0.8980135093360695,-2015.6859687420529,20.60430150776038,3.928492560090535,0.46167431998845365,0.9464577208376943,-2420.927020965587,191.20978214114555,15.3913598132601,0.9456157839078886,-2464.71025219271,154.23906155597152,9.35088195887851,0.9989999999999942,0.9462593136514701,-2470.233322108623,259,1,2,S_1259_S2_1_VRG.csv
214.37090382587328,9.663640558839766,0.9855738174384662,-3556.8237439873933,155.37096072887945,5.604514415993606,0.9989999999999981,0.9862799607456848,-3587.294930737117,191.44425602032132,14.472196358842078,0.9471706549390817,-2631.321883004077,4.545708487030787,4.303016605570795,0.5400398520551206,0.9637961755793849,-2873.8245117894644,63,1,1,S_1063_S1_1_VRG.csv
206.38125187083594,16.753939393016505,0.9911935436336987,-3354.8877107044564,151.20413175306112,8.427557717171297,0.8131498881625091,0.9942988378603663,-3607.6893547674113,195.30282492399505,19.281332373892127,0.9894525695458068,-3263.550176683918,164.31777824213947,11.397948125315832,0.996283808921567,0.9912887509625983,-3373.632690335457,397,1,1,S_1397_S1_1_VRG.csv
295.0449385894968,7.563117047504098,0.9734834817117267,-2727.7193480281426,142.81616623112177,3.6381093327408354,0.7084519697630208,0.9842913590631045,-3066.0313533969943,214.55044321898185,12.755745933834291,0.9863397856137944,-3286.3727954550795,157.23990103562937,7.296452290471697,0.9395485658269574,0.9895436983700938,-3458.1065667195985,180,1,2,S_1180_S2_1_VRG.csv
202.73748901743662,19.878009643599423,0.9817171559865916,-3208.790100333742,137.35526430445424,8.853087658543673,0.7184613934883024,0.9881466937816259,-3482.8380634914406,193.5985242138925,14.043756927186006,0.993513573447276,-3802.392198072329,148.1255515344819,8.192084787621498,0.998999999999992,0.9941975024618949,-3871.3688630929223,345,1,1,S_1345_S1_1_VRG.csv
247.9046981924241,5.278041258306145,0.9832808257135953,-2947.3131050212087,148.67283654991087,3.2463792556844395,0.9989999999978234,0.9829749637610044,-2934.3089483349167,194.97294820426757,16.218603671335128,0.9744887393708191,-2810.9566845127874,130.5874836835968,8.100156945103354,0.7614911329057001,0.9841129623578543,-3096.441847743481,180,1,1,S_1180_S1_1_VRG.csv
231.60682737206255,26.605209192748497,0.8529169406832017,-1759.4432538987885,158.80026287135684,10.272408554967638,0.5504332652792936,0.8756923379441521,-1860.5730365282493,203.84130149536742,35.499620921420195,0.8559792850350469,-1645.905645078082,166.752560210494,16.054501004881413,0.6096497977764076,0.8672776217292221,-1693.9862603744969,246,2,1,S_2246_S1_1_VRG.csv
